Name	Length
Ca22chr1A_C_albicans_SC5314	3188341
Ca22chr1B_C_albicans_SC5314	3188396
Ca22chr2A_C_albicans_SC5314	2231883
Ca22chr2B_C_albicans_SC5314	2231750
Ca22chr3A_C_albicans_SC5314	1799298
Ca22chr3B_C_albicans_SC5314	1799271
Ca22chr4A_C_albicans_SC5314	1603259
Ca22chr4B_C_albicans_SC5314	1603311
Ca22chr5A_C_albicans_SC5314	1190869
Ca22chr5B_C_albicans_SC5314	1190991
Ca22chr6A_C_albicans_SC5314	1033292
Ca22chr6B_C_albicans_SC5314	1033212
Ca22chr7A_C_albicans_SC5314	949580
Ca22chr7B_C_albicans_SC5314	949611
Ca22chrM_C_albicans_SC5314	40420
Ca22chrRA_C_albicans_SC5314	2286237
Ca22chrRB_C_albicans_SC5314	2285697
